word_id,sentence_id,sentence,word,label
19729,1231,Sinagot rin niya ang tanong kung handa na ba siyang isiwalat sa publiko kung sino ang ama ng kanyang dinadala .,publiko,FIL
19730,1231,Sinagot rin niya ang tanong kung handa na ba siyang isiwalat sa publiko kung sino ang ama ng kanyang dinadala .,kung,FIL
19731,1231,Sinagot rin niya ang tanong kung handa na ba siyang isiwalat sa publiko kung sino ang ama ng kanyang dinadala .,sino,FIL
19732,1231,Sinagot rin niya ang tanong kung handa na ba siyang isiwalat sa publiko kung sino ang ama ng kanyang dinadala .,ang,FIL
19733,1231,Sinagot rin niya ang tanong kung handa na ba siyang isiwalat sa publiko kung sino ang ama ng kanyang dinadala .,ama,FIL
19734,1231,Sinagot rin niya ang tanong kung handa na ba siyang isiwalat sa publiko kung sino ang ama ng kanyang dinadala .,ng,FIL
19735,1231,Sinagot rin niya ang tanong kung handa na ba siyang isiwalat sa publiko kung sino ang ama ng kanyang dinadala .,kanyang,FIL
19736,1231,Sinagot rin niya ang tanong kung handa na ba siyang isiwalat sa publiko kung sino ang ama ng kanyang dinadala .,dinadala,FIL
19737,1231,Sinagot rin niya ang tanong kung handa na ba siyang isiwalat sa publiko kung sino ang ama ng kanyang dinadala .,.,OTH
19738,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",Kung,FIL
19739,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",matapang,FIL
19740,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",na,FIL
19741,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",hinarap,FIL
19742,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",ni,FIL
19743,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",Aquino,OTH
19744,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",ang,FIL
19745,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",mga,FIL
19746,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",Senador,FIL
19747,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",para,FIL
19748,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",ipaliwanag,FIL
19749,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",ang,FIL
19750,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",kanyang,FIL
19751,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",naging,FIL
19752,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",desisyon,FIL
19753,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",sa,FIL
19754,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",Dengvaxia,OTH
19755,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",",",OTH
19756,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",handa,FIL
19757,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",ba,FIL
19758,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",si,FIL
19759,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",Duterte,OTH
19760,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",na,FIL
19761,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",magtungo,FIL
19762,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",rin,FIL
19763,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",sa,FIL
19764,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",Senado,FIL
19765,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",para,FIL
19766,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",pakinggan,FIL
19767,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",ang,FIL
19768,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",kanyang,FIL
19769,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",panig,FIL
19770,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",sa,FIL
19771,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",mga,FIL
19772,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",overpriced,ENG
19773,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",na,FIL
19774,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",medical,ENG
19775,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",supplies,ENG
19776,1232,"Kung matapang na hinarap ni Aquino ang mga Senador para ipaliwanag ang kanyang naging desisyon sa Dengvaxia , handa ba si Duterte na magtungo rin sa Senado para pakinggan ang kanyang panig sa mga overpriced na medical supplies ?",?,OTH
19777,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",Carry,ENG
19778,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",me,ENG
19779,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",to,ENG
19780,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",freaking,ENG
19781,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",gold,ENG
19782,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",pls,ENG
19783,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",charot,FIL
19784,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",gusto,FIL
19785,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",ko,FIL
19786,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",na,FIL
19787,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",bumalik,FIL
19788,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",ng,FIL
19789,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",iron,ENG
19790,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",",",OTH
19791,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",nakakatanga,FIL
19792,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",makipaglaban,FIL
19793,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",sa,FIL
19794,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",mga,FIL
19795,1233,"Carry me to freaking gold pls charot gusto ko na bumalik ng iron , nakakatanga makipaglaban sa mga magagaling",magagaling,FIL
19796,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,sana,FIL
19797,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,po,FIL
19798,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,mam,FIL
19799,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,matulungan,FIL
19800,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,niyo,FIL
19801,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,din,FIL
19802,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,po,FIL
19803,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,ako,FIL
19804,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,para,FIL
19805,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,magka,FIL
19806,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,meron,FIL
19807,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,ng,FIL
19808,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,patungan,FIL
19809,1234,sana po mam matulungan niyo din po ako para magka meron ng patungan ng masitera na paninda sa harapan lang po ng bahay,ng,FIL
